Month,Mortality,Partial Mortality,Bleached,Disease,Buried ,Partially Buried
Oct_13,0,0,0,2,0,0
Nov_13,0,0,0,0,23,5
Dec_13,0,0,0,0,4,38
Jan_14,0,2,0,0,1,3
Feb_14,0,5,0,0,0,3
Mar_14,0,3,0,0,3,16
Apr_14,1,36,0,0,0,7
May_14,0,30,0,0,1,28
Jun_14,1,63,0,0,4,92
Jul_14,1,27,0,0,1,29
Aug_14,0,28,4,1,5,36
Sep_14,2,26,54,2,3,21
Oct_14,2,3,5,5,0,14
Nov_14,5,8,1,16,1,2
Dec_14,5,0,1,7,0,6
Jan_15,1,0,0,2,0,3
Feb_15,35,0,0,16,0,0
Mar_15,16,1,0,14,0,0
Apr_15,0,0,0,0,0,0
May_15,0,0,0,0,0,0
Jun_15,84,1,0,26,2,4
Jul_15,8,1,6,17,0,5
